url,location,district,price,currency,offer_type,property_type,area,landArea,privateArea,bathRooms,bedRooms,parking,floors,energeticCertificate,lift,fenced,fractions
https://www.era.pt/imovel/lote-viseu-barbeita-240240187,Barbeita,Viseu,63000.0,1.0,1.0,Lote,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-geminada-t5-nova-seixal-aldeia-paio-pires-270240081,Aldeia Paio Pires,Seixal,440000.0,1.0,1.0,Moradia Geminada,146.0,228.0,228.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-trofa-bougado-sao-martinho-e-santiago-079240144,Bougado (São Martinho e Santiago),Porto,324000.0,1.0,1.0,Apartamento,119.0,0.0,141.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
https://www.era.pt/imovel/terreno-rustico-loule-querenca-tor-e-benafim-338240076,"Querença, Tôr e Benafim",Faro,95000.0,1.0,1.0,Terreno Rústico,0.0,21820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
https://www.era.pt/imovel/terreno-para-construcao-urbano-vila-nova-de-gaia-gulpilhares-e-valadares-179240167,Gulpilhares e Valadares,Porto,150000.0,1.0,1.0,Terreno para Construção,0.0,1287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
https://www.era.pt/imovel/moradia-em-banda-t2-nelas-vilar-seco-389240085,Vilar Seco,Viseu,23900.0,1.0,1.0,Moradia em Banda,58.0,145.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-t2-santarem-secorio-070240172,Secorio,Santarém,87000.0,1.0,1.0,Moradia,52.0,224.0,52.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/loja-porto-julio-dinis-128240267,Júlio Dinis,Porto,5500.0,1.0,2.0,Loja,248.0,0.0,518.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-rustico-agueda-valongo-do-vouga-323240192,Valongo do Vouga,Águeda,0.0,1.0,1.0,Terreno,0.0,2326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/andar-moradia-t3-trancoso-trancoso-046240163,Trancoso,Trancoso,82380.0,1.0,1.0,Andar Moradia,100.0,1678.0,144.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-matosinhos-sao-mamede-de-infesta-123240344,São Mamede de Infesta,Matosinhos,255000.0,1.0,1.0,Apartamento,70.0,0.0,75.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0
https://www.era.pt/imovel/moradia-t4-sesimbra-sesimbra--quintinha-371240038,Sesimbra - Quintinha,Sesimbra,610000.0,1.0,1.0,Moradia,195.0,500.0,200.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-isolada-t2-piscina-santarem-sao-vicente-do-paul-e-vale-de-figueira-070240171,São Vicente do Paul e Vale de Figueira,Santarém,575000.0,1.0,1.0,Moradia Isolada,188.0,22150.0,188.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-ilhavo-gafanha-da-nazare-409240030,Gafanha da Nazaré,Aveiro,210000.0,1.0,1.0,Apartamento,128.0,0.0,128.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-rustico-rustico-viseu-sao-joao-de-lourosa-240240186,São João de Lourosa,Viseu,21000.0,1.0,1.0,Terreno Rústico,0.0,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t1-funchal-funchal-sao-pedro-081240165,Funchal (São Pedro),Ilha da Madeira,800.0,1.0,2.0,Apartamento,60.0,0.0,82.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
https://www.era.pt/imovel/moradia-geminada-t3-seixal-pinhal-general-066240078,Pinhal General,Seixal,420000.0,1.0,1.0,Moradia Geminada,124.0,159.0,124.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-leiria-planalto--vale-da-fonte-222240086,Planalto - Vale da Fonte,Leiria,170000.0,1.0,1.0,Apartamento,96.0,0.0,140.0,2.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0
https://www.era.pt/imovel/terreno-rustico-rustico-viseu-fail-240240185,Fail,Viseu,11500.0,1.0,1.0,Terreno Rústico,0.0,812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-braga-braga-sao-vitor-378240034,Braga (São Vítor),Braga,109000.0,1.0,1.0,Apartamento,51.0,0.0,51.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/loja-machico-agua-de-pena-322240092,Água de Pena,Ilha da Madeira,1100.0,1.0,2.0,Loja,144.0,0.0,144.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/quinta-t10-grande-pinhel-046240161,Pinhel,Guarda,120000.0,1.0,1.0,Quinta,245.0,37700.0,190.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-em-banda-t3-piscina-tavira-pomar-125240050,Pomar,Tavira,470000.0,1.0,1.0,Moradia em Banda,140.0,0.0,154.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/lote-fundao-alpedrinha-255240123,Alpedrinha,Castelo Branco,70000.0,1.0,1.0,Lote,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-rustico-ribeira-brava-322240091,Ribeira Brava,Ilha da Madeira,100000.0,1.0,1.0,Terreno Rústico,0.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/armazem-t3-guarda-guarda-046240160,Guarda,Guarda,59900.0,1.0,1.0,Armazém,0.0,450.0,363.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-rustico-rustico-alenquer-aldeia-galega-da-merceana-e-aldeia-gavinha-060240061,Aldeia Galega da Merceana e Aldeia Gavinha,Lisboa,200000.0,1.0,1.0,Terreno Rústico,0.0,50360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-rustico-rustico-tavira-barranco-na-nora-125240049,Barranco na Nora,Tavira,60000.0,1.0,1.0,Terreno Rústico,0.0,6540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
https://www.era.pt/imovel/apartamento-t1-camara-de-lobos-081240164,Câmara de Lobos,Ilha da Madeira,0.0,1.0,2.0,Apartamento,46.0,0.0,46.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/quinta-fornos-de-algodres-figueiro-da-granja-405240165,Figueiró da Granja,Guarda,0.0,1.0,1.0,Quinta,0.0,46550.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-t3-nova-marco-de-canaveses-avessadas-e-rosem-282240176,Avessadas e Rosém,Porto,450000.0,1.0,1.0,Moradia,250.0,1500.0,250.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-t2-cadaval-cadaval-151240063,Cadaval,Cadaval,138000.0,1.0,1.0,Moradia,77.0,108.0,142.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/lote-fundao-alpedrinha-255240122,Alpedrinha,Castelo Branco,30000.0,1.0,1.0,Lote,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-isolada-vendas-novas-346240030,Vendas Novas,Évora,309000.0,1.0,1.0,Moradia Isolada,0.0,556.0,220.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-geminada-t3-seixal-pinhal-general-066240077,Pinhal General,Seixal,420000.0,1.0,1.0,Moradia Geminada,124.0,159.0,124.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-isolada-t3-tondela-tondela-240240184,Tondela,Tondela,155000.0,1.0,1.0,Moradia Isolada,224.0,466.0,280.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-isolada-t3-quintal-calheta-madeira-arco-da-calheta-081240163,Arco da Calheta,Ilha da Madeira,260000.0,1.0,1.0,Moradia Isolada,138.0,293.0,178.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-salvaterra-de-magos-salvaterra-de-magos-e-foros-de-salvaterra-317240066,Salvaterra de Magos e Foros de Salvaterra,Santarém,89900.0,1.0,1.0,Terreno,0.0,12697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
https://www.era.pt/imovel/apartamento-t2-coimbra-sao-martinho-do-bispo--centro-115240380,São Martinho do Bispo - Centro,Coimbra,255000.0,1.0,1.0,Apartamento,86.0,0.0,132.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
https://www.era.pt/imovel/moradia-t4-santarem-ribeira-santarem-070240166,Ribeira Santarém,Santarém,99000.0,1.0,1.0,Moradia,162.0,54.0,162.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-oeiras-alges-linda-a-velha-e-cruz-quebrada-dafundo-355240036,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",Lisboa,1250.0,1.0,2.0,Apartamento,93.0,0.0,98.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0
https://www.era.pt/imovel/terreno-para-construcao-santa-maria-da-feira-sao-joao-de-ver-020240094,São João de Ver,Aveiro,150000.0,1.0,1.0,Terreno para Construção,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-ourem-caxarias-362240189,Caxarias,Santarém,155000.0,1.0,1.0,Apartamento,62.0,0.0,79.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0
https://www.era.pt/imovel/lote-urbano-braga-hospital-378240033,Hospital,Braga,0.0,1.0,1.0,Lote,0.0,936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-braga-braga-sao-vitor-260240040,Braga (São Vítor),Braga,185000.0,1.0,1.0,Apartamento,64.0,0.0,63.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/casa-de-repouso-t16-horta-cedros-374240149,Cedros,Ilha do Faial,1500000.0,1.0,1.0,Casa de Repouso,0.0,7256.0,597.0,11.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-fafe-estoraos-163240158,Estorãos,Braga,24000.0,1.0,1.0,Terreno,0.0,2530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-t3-camara-de-lobos-quinta-grande-081240162,Quinta Grande,Ilha da Madeira,370000.0,1.0,1.0,Moradia,159.0,0.0,251.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-isolada-t2-lagoa-lagoa-e-carvoeiro-119240082,Lagoa e Carvoeiro,Faro,430000.0,1.0,1.0,Moradia Isolada,94.0,3880.0,100.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/armazem-mafra-mafra-mafra-051240126,"Mafra, Mafra",Mafra,699000.0,1.0,1.0,Armazém,741.0,750.0,898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-t4-sao-bras-de-alportel-025240112,São Brás de Alportel,Faro,825000.0,1.0,1.0,Moradia,217.0,750.0,225.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-benavente-samora-correia-317240065,Samora Correia,Santarém,157500.0,1.0,1.0,Apartamento,153.0,0.0,153.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-gondomar-fanzeres--carvalha-067240468,Fânzeres - Carvalha,Gondomar,185000.0,1.0,1.0,Apartamento,85.0,0.0,115.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/duplex-t3-pacos-de-ferreira-086240051,Paços de Ferreira,Porto,275000.0,1.0,1.0,Duplex,208.0,0.0,208.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-t4-tabua-midoes-336240053,Midões,Coimbra,100000.0,1.0,1.0,Moradia,73.0,96.0,96.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-camara-de-lobos-quinta-grande-081240161,Quinta Grande,Ilha da Madeira,330000.0,1.0,1.0,Apartamento,91.0,0.0,107.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-vila-nova-de-gaia-santa-marinha-e-sao-pedro-da-afurada-311240209,Santa Marinha e São Pedro da Afurada,Porto,225000.0,1.0,1.0,Apartamento,77.0,0.0,92.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-porto-campanha-174240206,Campanhã,Porto,455000.0,1.0,1.0,Apartamento,118.0,0.0,118.0,2.0,3.0,1.0,8.0,1.0,1.0,0.0,0.0
https://www.era.pt/imovel/armazem-santiago-do-cacem-santo-andre-343240093,Santo André,Setúbal,200000.0,1.0,1.0,Armazém,253.0,0.0,459.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-t3-salvaterra-de-magos-salvaterra-de-magos-e-foros-de-salvaterra-317240064,Salvaterra de Magos e Foros de Salvaterra,Santarém,148000.0,1.0,1.0,Moradia,431.0,83.0,431.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/duplex-t3-vista-mar-sesimbra-sesimbra--corredoura-371240037,Sesimbra - Corredoura,Sesimbra,315000.0,1.0,1.0,Duplex,0.0,0.0,127.0,3.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0
https://www.era.pt/imovel/moradia-t4-peniche-peniche-150240158,Peniche,Peniche,270000.0,1.0,1.0,Moradia,109.0,0.0,137.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t4-cascais-quinta-do-rosario-033240046,Quinta do Rosário,Cascais,2500.0,1.0,2.0,Apartamento,0.0,0.0,165.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-t5-jardim-vila-nova-de-gaia-sandim-olival-lever-e-crestuma-311240208,"Sandim, Olival, Lever e Crestuma",Porto,250000.0,1.0,1.0,Moradia,356.0,690.0,356.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-rustico-monchique-184240048,Monchique,Faro,18000.0,1.0,1.0,Terreno Rústico,0.0,16560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/duplex-t3-pacos-de-ferreira-086240050,Paços de Ferreira,Porto,255000.0,1.0,1.0,Duplex,202.0,0.0,202.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-rustico-ilhavo-gafanha-da-encarnacao-124240170,Gafanha da Encarnação,Aveiro,68000.0,1.0,1.0,Terreno Rústico,0.0,3722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-vila-nova-de-gaia-gulpilhares-e-valadares-372240281,Gulpilhares e Valadares,Porto,450000.0,1.0,1.0,Terreno,0.0,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-sintra-cacem-e-sao-marcos-391240050,Cacém e São Marcos,Lisboa,245000.0,1.0,1.0,Apartamento,100.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0
https://www.era.pt/imovel/moradia-geminada-t4-povoa-de-varzim-povoa-de-varzim-200240067,Póvoa de Varzim,Póvoa de Varzim,320000.0,1.0,1.0,Moradia Geminada,175.0,285.0,198.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-cascais-cascais-e-estoril-033240045,Cascais e Estoril,Lisboa,0.0,1.0,2.0,Apartamento,103.0,0.0,117.0,3.0,3.0,0.0,6.0,1.0,1.0,0.0,0.0
https://www.era.pt/imovel/moradia-t2-sintra-covas-055240060,Covas,Sintra,450000.0,1.0,1.0,Moradia,140.0,1756.0,156.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-vila-nova-de-gaia-candal-311240207,Candal,Vila Nova de Gaia,350000.0,1.0,1.0,Apartamento,102.0,0.0,139.0,2.0,2.0,1.0,8.0,1.0,1.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t1-terraco-lisboa-alcantara-380240050,Alcântara,Lisboa,350000.0,1.0,1.0,Apartamento,49.0,0.0,65.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-rustico-agricola-amares-vilela-seramil-e-paredes-secas-327240043,"Vilela, Seramil e Paredes Secas",Braga,32000.0,1.0,1.0,Terreno Rústico,0.0,4380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/andar-moradia-t2-evora-evora-sao-mamede-se-sao-pedro-e-santo-antao-324240093,"Évora (São Mamede, Sé, São Pedro e Santo Antão)",Évora,210000.0,1.0,1.0,Andar Moradia,83.0,0.0,83.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-rustico-amares-vilela-seramil-e-paredes-secas-327240042,"Vilela, Seramil e Paredes Secas",Braga,15000.0,1.0,1.0,Terreno Rústico,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/duplex-t3-pacos-de-ferreira-086240049,Paços de Ferreira,Porto,265000.0,1.0,1.0,Duplex,208.0,0.0,208.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-terraco-porto-campo-salgueiros-123240341,Campo Salgueiros,Porto,420000.0,1.0,1.0,Apartamento,100.0,0.0,120.0,2.0,2.0,1.0,5.0,1.0,1.0,0.0,0.0
https://www.era.pt/imovel/escritorio-santarem-shopping-070240159,Shopping,Santarém,725.0,1.0,2.0,Escritório,79.0,0.0,88.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t0-vila-real-de-santo-antonio-monte-gordo-216240132,Monte Gordo,Vila Real de Santo António,278000.0,1.0,1.0,Apartamento,27.0,0.0,38.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/moinho-amares-vilela-seramil-e-paredes-secas-327240041,"Vilela, Seramil e Paredes Secas",Braga,17000.0,1.0,1.0,Moinho,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-lisboa-olivais-norte-108240374,Olivais Norte,Lisboa,1100.0,1.0,2.0,Apartamento,57.0,0.0,57.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-barreiro-santo-antonio-da-charneca-346240029,Santo António da Charneca,Setúbal,125000.0,1.0,1.0,Apartamento,49.0,0.0,49.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-isolada-t3-matosinhos-custoias-leca-do-balio-e-guifoes-352240115,"Custóias, Leça do Balio e Guifões",Porto,440000.0,1.0,1.0,Moradia Isolada,0.0,320.0,160.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/garagem-lourinha-lourinha-130240125,Lourinhã,Lourinhã,0.0,1.0,1.0,Garagem,0.0,0.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/escritorio-santarem-santarem-marvila-santa-iria-da-ribeira-de-santarem-santarem-sao-salvador-e-santarem-sao-nicol-070240158,"Santarém (Marvila), Santa Iria da Ribeira de Santarém, Santarém (São Salvador) e Santarém (São Nicolau)",Santarém,125000.0,1.0,1.0,Escritório,88.0,0.0,88.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-t4-aljezur-carrapateira-411240022,Carrapateira,Aljezur,825000.0,1.0,1.0,Moradia,203.0,321.0,170.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-rustica-quintal-amares-vilela-seramil-e-paredes-secas-327240040,"Vilela, Seramil e Paredes Secas",Braga,149000.0,1.0,1.0,Moradia Rústica,0.0,888.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-t1-matosinhos-matosinhos-e-leca-da-palmeira-372240280,Matosinhos e Leça da Palmeira,Porto,150000.0,1.0,1.0,Moradia,22.0,9.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-t1-matosinhos-matosinhos-e-leca-da-palmeira-372240279,Matosinhos e Leça da Palmeira,Porto,150000.0,1.0,1.0,Moradia,22.0,9.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-t1-matosinhos-matosinhos-e-leca-da-palmeira-372240278,Matosinhos e Leça da Palmeira,Porto,150000.0,1.0,1.0,Moradia,22.0,9.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-funchal-imaculado-coracao-de-maria-299240249,Imaculado Coração de Maria,Ilha da Madeira,270000.0,1.0,1.0,Apartamento,86.0,0.0,86.0,2.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0
https://www.era.pt/imovel/moradia-matosinhos-matosinhos-e-leca-da-palmeira-372240277,Matosinhos e Leça da Palmeira,Porto,165000.0,1.0,1.0,Moradia,30.0,14.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-t1-matosinhos-matosinhos-e-leca-da-palmeira-372240276,Matosinhos e Leça da Palmeira,Porto,165000.0,1.0,1.0,Moradia,32.0,13.0,45.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/quintinha-evora-malagueira-e-horta-das-figueiras-324240092,Malagueira e Horta das Figueiras,Évora,340000.0,1.0,1.0,Quintinha,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-t1-matosinhos-matosinhos-e-leca-da-palmeira-372240275,Matosinhos e Leça da Palmeira,Porto,165000.0,1.0,1.0,Moradia,27.0,0.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-braga-ferreiros-e-gondizalves-260240039,Ferreiros e Gondizalves,Braga,198000.0,1.0,1.0,Apartamento,104.0,0.0,126.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-t2-matosinhos-matosinhos-e-leca-da-palmeira-372240274,Matosinhos e Leça da Palmeira,Porto,190000.0,1.0,1.0,Moradia,42.0,0.0,42.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-vila-real-de-santo-antonio-monte-gordo-216240131,Monte Gordo,Vila Real de Santo António,498500.0,1.0,1.0,Apartamento,62.0,0.0,101.0,1.0,2.0,1.0,9.0,1.0,1.0,0.0,0.0
https://www.era.pt/imovel/moradia-t1-matosinhos-matosinhos-e-leca-da-palmeira-372240273,Matosinhos e Leça da Palmeira,Porto,155000.0,1.0,1.0,Moradia,23.0,3.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-rustico-lagoa-lagoa-e-carvoeiro-119240081,Lagoa e Carvoeiro,Faro,160000.0,1.0,1.0,Terreno Rústico,0.0,8820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-t1-matosinhos-matosinhos-e-leca-da-palmeira-372240272,Matosinhos e Leça da Palmeira,Porto,155000.0,1.0,1.0,Moradia,24.0,0.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-t1-matosinhos-matosinhos-e-leca-da-palmeira-372240271,Matosinhos e Leça da Palmeira,Porto,135000.0,1.0,1.0,Moradia,15.0,6.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/loja-santa-comba-dao-santa-comba-dao-e-couto-do-mosteiro-367240060,Santa Comba Dão e Couto do Mosteiro,Viseu,60000.0,1.0,1.0,Loja,38.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-t3-nova-caldas-da-rainha-sao-gregorio-caldas-da-rainha-150240157,"São Gregório, Caldas da Rainha",Caldas da Rainha,395000.0,1.0,1.0,Moradia,147.0,4717.0,177.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-geminada-t3-piscina-vila-do-bispo-budens-096240034,Budens,Vila do Bispo,380000.0,1.0,1.0,Moradia Geminada,130.0,117.0,145.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-t1-matosinhos-matosinhos-e-leca-da-palmeira-372240270,Matosinhos e Leça da Palmeira,Porto,155000.0,1.0,1.0,Moradia,27.0,12.0,38.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/armazem-alcoutim-alcoutim-e-pereiro-216240130,Alcoutim e Pereiro,Faro,29000.0,1.0,1.0,Armazém,28.0,54.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-t1-matosinhos-matosinhos-e-leca-da-palmeira-372240269,Matosinhos e Leça da Palmeira,Porto,160000.0,1.0,1.0,Moradia,26.0,20.0,46.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-funchal-funchal-santa-luzia-081240159,Funchal (Santa Luzia),Ilha da Madeira,475000.0,1.0,1.0,Apartamento,97.0,0.0,122.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0
https://www.era.pt/imovel/moradia-isolada-t3-nova-odivelas-casal-da-silveira-297240053,Casal da Silveira,Odivelas,725000.0,1.0,1.0,Moradia Isolada,170.0,292.0,416.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/loja-vila-real-de-santo-antonio-monte-gordo-216240129,Monte Gordo,Vila Real de Santo António,350000.0,1.0,1.0,Loja,93.0,0.0,115.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
